"","date","no2","ws","wd","temp"
"1521","2019-03-05-08",52.8835724113475,4.29821428571429,255.948214285714,6.48869047619048
"1522","2019-03-05-09",42.6564429078014,4.61369047619048,254.839285714286,8.41071428571429
"1523","2019-03-05-10",36.6720438297872,4.98452380952381,252.565476190476,9.75178571428571
"1524","2019-03-05-11",31.7859315267176,5.73571428571429,250.434523809524,10.6440476190476
"1525","2019-03-05-12",31.5498973717949,5.46666666666667,242.595238095238,10.2482142857143
"1526","2019-03-05-13",20.9079710071942,5.23095238095238,233.82619047619,10.7178571428571
"1527","2019-03-05-14",22.1480821538462,4.08035714285714,211.117857142857,10.1059523809524
"1528","2019-03-05-15",26.2976078417266,4.34642857142857,201.23869047619,9.29821428571429
"1529","2019-03-05-16",31.1500564028777,4.21369047619048,197.794642857143,8.85892857142857
"1530","2019-03-05-17",36.7324042446043,4.77261904761905,202.669047619048,9.15892857142857
"1531","2019-03-05-18",37.5535461151079,5.10059523809524,205.405952380952,9.38214285714286
"1532","2019-03-05-19",39.9687328776978,5.62857142857143,194.797619047619,9.30357142857143
"1533","2019-03-05-20",35.2413837410072,5.95654761904762,193.716666666667,9.17619047619048
"1534","2019-03-05-21",34.6872037410072,6.15892857142857,191.559523809524,8.88571428571429
"1535","2019-03-05-22",27.8128532374101,5.94107142857143,190.578571428571,8.66666666666667
"1536","2019-03-05-23",16.4843111510791,6.56964285714286,193.670833333333,8.99702380952381
"1537","2019-03-06-00",10.8303716546763,7.07738095238095,188.925,9.14940476190476
"1538","2019-03-06-01",9.19878107913669,7.42440476190476,192.524404761905,9.13809523809524
"1539","2019-03-06-02",6.8675181294964,7.62559523809524,193.268452380952,9.11369047619048
"1540","2019-03-06-03",8.91877892086331,7.54821428571429,191.269047619048,9.03333333333333
"1541","2019-03-06-04",9.57224561151079,7.93511904761905,198.427380952381,9.20654761904762
"1542","2019-03-06-05",14.245547266187,7.25892857142857,202.760714285714,9.60833333333333
"1543","2019-03-06-06",23.7122349640288,6.62916666666667,205.888095238095,10.0333333333333
"1544","2019-03-06-07",34.7991769784173,6.53511904761905,205.344047619048,10.4761904761905
"1545","2019-03-06-08",35.2512766906475,5.92440476190476,206.908928571429,10.7952380952381
"1546","2019-03-06-09",32.6288797122302,6.19404761904762,210.910714285714,11.4910714285714
"1547","2019-03-06-10",27.9376390647482,7.08095238095238,211.369642857143,12.9017857142857
"1548","2019-03-06-11",24.1672600719424,7.61488095238095,207.85,13.0059523809524
"1549","2019-03-06-12",24.1028530215827,7.93392857142857,206.294642857143,12.8553571428571
"1550","2019-03-06-13",22.5499394964029,7.96547619047619,205.731547619048,12.6333333333333
"1551","2019-03-06-14",23.8525662589928,7.82261904761905,204.788095238095,12.2803571428571
"1552","2019-03-06-15",28.6041181294964,7.09166666666667,206.869047619048,11.7821428571429
"1553","2019-03-06-16",31.2897914388489,6.06011904761905,204.72380952381,10.9136904761905
"1554","2019-03-06-17",39.2379801282051,6.18392857142857,205.51130952381,10.4863095238095
"1555","2019-03-06-18",36.733511474359,6.11011904761905,208.263095238095,10.1654761904762
"1556","2019-03-06-19",32.4580587179487,5.81785714285714,210.693452380952,9.72678571428571
"1557","2019-03-06-20",27.7702422435897,5.28511904761905,215.934523809524,9.13988095238095
"1558","2019-03-06-21",23.9260067948718,5.5,242.675595238095,8.97261904761905
"1559","2019-03-06-22",21.4725718589744,4.76904761904762,268.627976190476,7.26904761904762
"1560","2019-03-06-23",18.1727997435897,4.23154761904762,250.347023809524,6.35178571428571
"1561","2019-03-07-00",14.6196919230769,4.53392857142857,254.385119047619,6.45892857142857
"1562","2019-03-07-01",15.9778833974359,4.65892857142857,258.357738095238,5.67559523809524
"1563","2019-03-07-02",15.2709131410256,4.73869047619048,260.355357142857,5.07142857142857
"1564","2019-03-07-03",13.816883525641,4.69345238095238,256.41369047619,4.61369047619048
"1565","2019-03-07-04",13.6576289102564,4.6952380952381,252.230952380952,4.37142857142857
"1566","2019-03-07-05",17.9040850641026,4.84940476190476,250.053571428571,4.27678571428571
"1567","2019-03-07-06",27.7540878205128,5.07380952380952,250.111904761905,4.27619047619048
"1568","2019-03-07-07",30.983024551282,5.82559523809524,252.992261904762,5.39940476190476
"1569","2019-03-07-08",30.8011216025641,6.80535714285714,254.448214285714,6.98154761904762
"1570","2019-03-07-09",29.7930268589744,7.63035714285714,256.420238095238,8.31369047619048
"1571","2019-03-07-10",24.7389390384615,8.50892857142857,254.304761904762,9.35952380952381
"1572","2019-03-07-11",23.7298941025641,9.65416666666667,254.526785714286,9.85952380952381
"1573","2019-03-07-12",22.7270248076923,10.2952380952381,255.34880952381,10.0815476190476
"1574","2019-03-07-13",23.3025723717949,9.94821428571429,259.51369047619,9.3952380952381
"1575","2019-03-07-14",23.9237041666667,8.78095238095238,271.719047619048,7.8922619047619
"1576","2019-03-07-15",26.4619143589744,8.26130952380952,271.897023809524,7.99642857142857
"1577","2019-03-07-16",30.7451569871795,7.51190476190476,268.81130952381,7.22380952380952
"1578","2019-03-07-17",34.057245,7.46488095238095,266.93869047619,6.69166666666667
"1579","2019-03-07-18",36.5976396153846,7.77321428571429,275.064285714286,6.82083333333333
"1580","2019-03-07-19",37.5665101282051,7.19583333333333,285.348214285714,7.00833333333333
"1581","2019-03-07-20",33.5589780769231,6.22857142857143,289.868452380952,6.96369047619048
"1582","2019-03-07-21",27.2221262820513,5.68571428571429,298.775,6.6125
"1583","2019-03-07-22",25.9026742307692,4.93095238095238,296.16369047619,6.06845238095238
"1584","2019-03-07-23",24.8567588461538,4.41666666666667,293.502976190476,5.21488095238095
"1585","2019-03-08-00",21.8171694230769,3.69642857142857,282.557738095238,5.46309523809524
"1586","2019-03-08-01",23.9107666666667,3.5297619047619,283.75,4.73095238095238
"1587","2019-03-08-02",22.7840789102564,3.22738095238095,280.540476190476,3.92857142857143
"1588","2019-03-08-03",24.6861973076923,3.0172619047619,279.157142857143,3.32559523809524
"1589","2019-03-08-04",30.4116662820513,2.68571428571429,275.048214285714,2.69702380952381
"1590","2019-03-08-05",38.8435267948718,2.55714285714286,273.705952380952,2.18511904761905
"1591","2019-03-08-06",54.3863237820513,2.52380952380952,270.522023809524,1.86428571428571
"1592","2019-03-08-07",58.6752408333333,2.72261904761905,265.47619047619,3.36011904761905
"1593","2019-03-08-08",52.0499697435897,2.875,256.838095238095,5.4202380952381
"1594","2019-03-08-09",45.213961474359,3.78095238095238,259.446428571429,7.6297619047619
"1595","2019-03-08-10",40.4695013013699,4.51666666666667,257.192857142857,8.8375
"1596","2019-03-08-11",34.9383578767123,4.88452380952381,248.565476190476,8.6077380952381
"1597","2019-03-08-12",35.0444960897436,5.37380952380952,246.61130952381,8.64166666666667
"1598","2019-03-08-13",35.7089008333333,5.28333333333333,246.010119047619,8.37857142857143
"1599","2019-03-08-14",36.2950346794872,4.55416666666667,240.079166666667,8.31845238095238
"1600","2019-03-08-15",39.7538020512821,4.40892857142857,236.102380952381,8.23571428571429
"1601","2019-03-08-16",46.7165194230769,4.07857142857143,225.122619047619,7.8125
"1602","2019-03-08-17",43.5641137179487,5.27202380952381,231.491071428571,7.86011904761905
"1603","2019-03-08-18",38.6325161538462,5.91428571428571,231.245238095238,8.12440476190476
"1604","2019-03-08-19",36.1241587820513,6.33988095238095,231.996428571429,8.23988095238095
"1605","2019-03-08-20",30.2709735897436,6.50535714285714,230.938095238095,8.64047619047619
"1606","2019-03-08-21",30.5617280769231,6.30535714285714,236.453571428571,9.33630952380952
"1607","2019-03-08-22",33.0270125,5.43869047619048,243.689880952381,9.67916666666667
"1608","2019-03-08-23",33.6283525641026,5.59166666666667,267.196428571429,9.66904761904762
"1609","2019-03-09-00",25.7527537179487,4.70892857142857,269.931547619048,7.61964285714286
"1610","2019-03-09-01",19.3401520512821,4.40059523809524,269.774404761905,6.93690476190476
"1611","2019-03-09-02",18.2987721794872,3.96488095238095,269.254761904762,6.29345238095238
"1612","2019-03-09-03",16.9533294230769,3.60178571428571,252.989285714286,5.53333333333333
"1613","2019-03-09-04",17.0083654487179,3.70714285714286,242.947619047619,5.10535714285714
"1614","2019-03-09-05",20.4323440384615,3.64285714285714,230.750595238095,4.9327380952381
"1615","2019-03-09-06",26.2299970512821,4.37083333333333,247.416071428571,5.55833333333333
"1616","2019-03-09-07",32.2556732692308,6.04285714285714,257.543452380952,6.71309523809524
"1617","2019-03-09-08",31.844154551282,7.41488095238095,264.442857142857,8.05238095238095
"1618","2019-03-09-09",26.7760616666667,8.14047619047619,268.220238095238,9.52202380952381
"1619","2019-03-09-10",23.7015647435897,8.91488095238095,277.144642857143,11.2845238095238
"1620","2019-03-09-11",17.7160958974359,9.19880952380952,283.750595238095,11.7994047619048
"1621","2019-03-09-12",16.9567235897436,9.02321428571429,283.930952380952,11.7428571428571
"1622","2019-03-09-13",18.3961308974359,8.38333333333333,281.505952380952,11.5589285714286
"1623","2019-03-09-14",17.460243974359,7.53333333333333,279.308928571429,11.1994047619048
"1624","2019-03-09-15",18.1645680128205,6.11369047619048,277.416071428571,10.2529761904762
"1625","2019-03-09-16",24.4207104225352,4.33630952380952,269.3625,8.55595238095238
"1626","2019-03-09-17",33.7939975352113,3.87916666666667,252.564880952381,7.31011904761905
"1627","2019-03-09-18",32.3568166197183,4.19583333333333,260.020238095238,7.20119047619048
"1628","2019-03-09-19",34.9135304225352,4.20595238095238,264.322619047619,7.46369047619048
"1629","2019-03-09-20",35.4428590140845,4.46369047619048,264.779166666667,7.47797619047619
"1630","2019-03-09-21",41.513390915493,2.88452380952381,263.366071428571,7.18333333333333
"1631","2019-03-09-22",46.7646657746479,2.91130952380952,252.982738095238,6.90595238095238
"1632","2019-03-09-23",44.4202223943662,2.25,236.061904761905,6.475
"1633","2019-03-10-00",36.474433028169,2.37380952380952,138.416071428571,6.39285714285714
"1634","2019-03-10-01",27.9805834507042,2.74047619047619,118.200595238095,6.25714285714286
"1635","2019-03-10-02",28.8518571126761,3.28095238095238,128.408333333333,6.46428571428571
"1636","2019-03-10-03",24.3410695070423,2.63928571428571,177.968452380952,7.3547619047619
"1637","2019-03-10-04",26.5690214084507,6.50892857142857,251.854761904762,9.58333333333333
"1638","2019-03-10-05",40.179263028169,8.52321428571429,255.669047619048,10.1797619047619
"1639","2019-03-10-06",34.7182285915493,8.76845238095238,260.494642857143,10.0630952380952
"1640","2019-03-10-07",20.5557445774648,10.1291666666667,273.184523809524,8.84880952380952
"1641","2019-03-10-08",13.669550915493,11.2559523809524,285.045833333333,8.86488095238095
"1642","2019-03-10-09",11.458100915493,11.4166666666667,293.07380952381,8.49285714285714
"1643","2019-03-10-10",13.1737035897436,11.0136904761905,292.132738095238,8.60952380952381
"1644","2019-03-10-11",13.6355321153846,11.2916666666667,290.217857142857,9.25059523809524
"1645","2019-03-10-12",13.7217505128205,11.3892857142857,289.826785714286,9.08511904761905
"1646","2019-03-10-13",14.0218578205128,11.4190476190476,288.485714285714,8.40833333333333
"1647","2019-03-10-14",14.5520057051282,11.052380952381,289.555952380952,7.70238095238095
"1648","2019-03-10-15",16.2400891549296,9.94940476190476,288.326190476191,6.88869047619048
"1649","2019-03-10-16",20.651196056338,8.63690476190476,287.916666666667,5.89821428571429
"1650","2019-03-10-17",22.3466538028169,7.1875,283.984523809524,4.78095238095238
"1651","2019-03-10-18",22.03683,6.79047619047619,282.294047619048,4.18630952380952
"1652","2019-03-10-19",36.6736941549296,6.29404761904762,283.197619047619,3.6952380952381
"1653","2019-03-10-20",41.4765524647887,6.21904761904762,284.545238095238,3.36607142857143
"1654","2019-03-10-21",35.846878943662,6.22321428571429,285.56369047619,3.08392857142857
"1655","2019-03-10-22",26.0061583974359,6.35178571428571,287.927380952381,2.87619047619048
"1656","2019-03-10-23",23.2253771794872,6.39404761904762,288.479761904762,2.6577380952381
"1657","2019-03-11-00",17.1212619871795,6.60476190476191,279.702976190476,2.89285714285714
"1658","2019-03-11-01",10.8105108450704,6.83928571428571,279.915476190476,2.59404761904762
"1659","2019-03-11-02",8.46033253521127,7.06309523809524,283.925595238095,2.75952380952381
"1660","2019-03-11-03",10.2289828169014,6.71488095238095,287.888095238095,2.55297619047619
"1661","2019-03-11-04",11.3309012676056,6.37380952380952,289.641666666667,2.3047619047619
"1662","2019-03-11-05",16.8289744871795,5.91785714285714,292.00119047619,2.06607142857143
"1663","2019-03-11-06",28.9709299295775,5.53571428571429,294.596428571429,2.11785714285714
"1664","2019-03-11-07",36.0216702112676,7.28571428571429,306.230357142857,3.67857142857143
"1665","2019-03-11-08",32.9223981410256,7.64404761904762,308.670238095238,4.94464285714286
"1666","2019-03-11-09",29.4342401282051,7.9547619047619,310.485119047619,6.12797619047619
"1667","2019-03-11-10",22.3191056410256,7.8577380952381,313.455357142857,7.28214285714286
"1668","2019-03-11-11",23.9839632089552,7.26011904761905,312.529166666667,8.20535714285714
"1669","2019-03-11-12",23.614816641791,6.81071428571429,310.505952380952,8.85654761904762
"1670","2019-03-11-13",23.5329659589041,6.54821428571429,307.067857142857,9.01547619047619
"1671","2019-03-11-14",26.0925080136986,6.13571428571429,306.204166666667,8.94940476190476
"1672","2019-03-11-15",26.9344746969697,5.16130952380952,292.603571428571,8.62678571428571
"1673","2019-03-11-16",32.8271464393939,3.53154761904762,273.516666666667,7.75595238095238
"1674","2019-03-11-17",49.1127324242424,3.17797619047619,251.333333333333,6.56845238095238
"1675","2019-03-11-18",58.5474328030303,3.19345238095238,227.756547619048,5.52857142857143
"1676","2019-03-11-19",51.2939418181818,3.12321428571429,205.54880952381,4.79107142857143
"1677","2019-03-11-20",39.2842490151515,3.44047619047619,209.082142857143,5.04940476190476
"1678","2019-03-11-21",29.377569469697,3.94404761904762,204.822023809524,5.06369047619048
"1679","2019-03-11-22",25.0662349242424,5.51607142857143,210.686904761905,6.20714285714286
"1680","2019-03-11-23",17.8189166666667,6.17083333333333,210.866666666667,6.1452380952381
"1681","2019-03-12-00",14.9867734848485,6.3625,216.425595238095,7.20952380952381
"1682","2019-03-12-01",8.79913242424242,7.16785714285714,219.822023809524,7.28095238095238
"1683","2019-03-12-02",8.09350659090909,7.81011904761905,221.286904761905,7.58095238095238
"1684","2019-03-12-03",8.28628833333333,8.18571428571429,218.731547619048,7.92440476190476
"1685","2019-03-12-04",8.36015303030303,9.03511904761905,218.948214285714,7.94642857142857
"1686","2019-03-12-05",11.7125335606061,9.6827380952381,217.768452380952,8.01071428571429
"1687","2019-03-12-06",18.8913034090909,9.95714285714286,220.093452380952,8.1452380952381
"1688","2019-03-12-07",25.9386740909091,9.18452380952381,223.263095238095,8.4875
"1689","2019-03-12-08",27.3541403030303,9.05595238095238,221.403571428571,8.72916666666667
"1690","2019-03-12-09",25.13280184,9.62083333333333,220.429166666667,8.91547619047619
"1691","2019-03-12-10",27.8161796,9.68869047619048,222.513095238095,9.50595238095238
"1692","2019-03-12-11",26.4222374242424,9.99880952380952,234.958928571429,9.88035714285714
"1693","2019-03-12-12",31.4967577272727,6.81130952380952,292.958333333333,8.14345238095238
"1694","2019-03-12-13",29.4124399315068,5.71369047619048,283.459523809524,7.5172619047619
"1695","2019-03-12-14",40.4449144520548,6.15833333333333,277.040476190476,8.27916666666667
"1696","2019-03-12-15",45.8075824657534,6.82678571428571,270.425595238095,8.63690476190476
"1697","2019-03-12-16",47.3434138167939,6.33214285714286,272.45,7.36428571428571
"1698","2019-03-12-17",44.4930060273973,6.2,269.352380952381,6.125
"1699","2019-03-12-18",46.6474436986301,5.89702380952381,271.33869047619,5.41547619047619
"1700","2019-03-12-19",42.3551967808219,5.87559523809524,267.100595238095,4.89464285714286
"1701","2019-03-12-20",30.3543132876712,6.2625,259.902380952381,4.64464285714286
"1702","2019-03-12-21",26.0956434246575,6.16845238095238,257.085119047619,4.48035714285714
"1703","2019-03-12-22",20.7000456164384,6.51369047619048,255.584523809524,4.37619047619048
"1704","2019-03-12-23",16.0256834090909,7.1672619047619,258.480357142857,4.475
"1705","2019-03-13-00",11.575859469697,7.62619047619048,256.442261904762,4.9125
"1706","2019-03-13-01",8.71819621212121,7.89345238095238,259.244642857143,4.86369047619048
"1707","2019-03-13-02",7.58196410958904,8.4422619047619,264.627976190476,4.93333333333333
"1708","2019-03-13-03",7.00212726027397,8.41964285714286,267.010714285714,5.14642857142857
"1709","2019-03-13-04",7.84783424657534,8.39940476190476,271.485714285714,5.27976190476191
"1710","2019-03-13-05",12.0226235606061,8.29821428571429,282.722619047619,5.25952380952381
"1711","2019-03-13-06",21.0975841666667,8.29464285714286,283.033928571429,5.62916666666667
"1712","2019-03-13-07",25.9601632876712,8.55654761904762,283.531547619048,6.25297619047619
"1713","2019-03-13-08",28.2364268493151,8.52619047619048,285.681547619048,6.94940476190476
"1714","2019-03-13-09",26.6757140410959,9.3125,289.03869047619,8.55416666666667
"1715","2019-03-13-10",23.0329234532374,9.67738095238095,293.764880952381,9.24940476190476
"1716","2019-03-13-11",22.0078516438356,9.69345238095238,295.322023809524,9.51309523809524
"1717","2019-03-13-12",21.6015120547945,8.97440476190476,295.67619047619,9.56428571428571
"1718","2019-03-13-13",21.4810926027397,8.89821428571429,298.238095238095,9.57142857142857
"1719","2019-03-13-14",23.4643643150685,8.36607142857143,299.990476190476,9.36845238095238
"1720","2019-03-13-15",24.0509164383562,7.71547619047619,299.302976190476,9.01607142857143
"1721","2019-03-13-16",27.6493258219178,6.55714285714286,298.121428571429,8.25416666666667
"1722","2019-03-13-17",32.1297316438356,5.87261904761905,290.301785714286,6.93928571428571
"1723","2019-03-13-18",32.1268159589041,5.70416666666667,285.200595238095,6.25654761904762
"1724","2019-03-13-19",33.6585765753425,5.4327380952381,279.479166666667,5.74821428571429
"1725","2019-03-13-20",35.8082665753425,5.65238095238095,279.632142857143,5.49821428571429
"1726","2019-03-13-21",33.0176724657534,5.38035714285714,273.080952380952,5.27440476190476
"1727","2019-03-13-22",26.8733982876712,5.4577380952381,267.02619047619,5.21011904761905
"1728","2019-03-13-23",22.0046786986301,6.28571428571429,264.042857142857,5.88214285714286
"1729","2019-03-14-00",16.8865763013699,5.95535714285714,263.03630952381,6.83214285714286
"1730","2019-03-14-01",11.033593630137,6.03869047619048,262.658333333333,6.89761904761905
"1731","2019-03-14-02",7.86140561643836,6.37619047619048,258.663095238095,6.98511904761905
"1732","2019-03-14-03",7.58809890410959,6.77261904761905,258.405952380952,7.34464285714286
"1733","2019-03-14-04",9.66097047945206,7.78690476190476,266.640476190476,8.05238095238095
"1734","2019-03-14-05",13.854635,8.32261904761905,270.858928571429,8.63690476190476
"1735","2019-03-14-06",22.2192885616438,8.46428571428571,275.239285714286,9.29702380952381
"1736","2019-03-14-07",31.2528206164384,8.33333333333333,281.963095238095,9.92142857142857
"1737","2019-03-14-08",33.9520435616438,8.03035714285714,287.275,10.2964285714286
"1738","2019-03-14-09",28.1243357534247,7.96309523809524,293.510714285714,10.6220238095238
"1739","2019-03-14-10",24.656525890411,8.44404761904762,293.071428571429,11.7666666666667
"1740","2019-03-14-11",20.9823947260274,8.49583333333333,299.513690476191,12.35
"1741","2019-03-14-12",18.295419109589,8.33095238095238,304.379166666667,12.6238095238095
"1742","2019-03-14-13",19.5351905479452,8.62916666666667,306.755952380952,12.8309523809524
"1743","2019-03-14-14",21.4116845890411,8.01845238095238,304.393452380952,12.3130952380952
"1744","2019-03-14-15",22.5319338356164,6.7375,299.41130952381,11.6916666666667
"1745","2019-03-14-16",28.3934280136986,5.32559523809524,289.954761904762,10.6202380952381
"1746","2019-03-14-17",32.8140995205479,4.08214285714286,277.6625,9.02202380952381
"1747","2019-03-14-18",33.4975160958904,4.07440476190476,270.955357142857,8.19345238095238
"1748","2019-03-14-19",42.4378234246575,3.92261904761905,269.413095238095,7.6375
"1749","2019-03-14-20",48.9095067808219,4.11845238095238,263.085119047619,7.375
"1750","2019-03-14-21",46.7697817123288,4.4577380952381,264.117857142857,7.47440476190476
"1751","2019-03-14-22",35.9776639041096,4.04761904761905,255.172023809524,8
"1752","2019-03-14-23",31.8954602054795,4.79464285714286,248.468452380952,9.01011904761905
"1753","2019-03-15-00",21.3539616438356,6.56011904761905,264.891666666667,10.4970238095238
"1754","2019-03-15-01",13.307666369863,8.04761904761905,269.619047619048,11.0136904761905
"1755","2019-03-15-02",9.95690424657534,8.86190476190476,272.69880952381,11.0184523809524
"1756","2019-03-15-03",8.48695301369863,8.91309523809524,273.168452380952,10.8916666666667
"1757","2019-03-15-04",8.49458768656717,8.81845238095238,274.554761904762,10.8863095238095
"1758","2019-03-15-05",9.7512945890411,8.65416666666667,275.675,10.7559523809524
"1759","2019-03-15-06",16.4008223287671,8.12380952380952,275.039880952381,10.9559523809524
"1760","2019-03-15-07",21.7170139041096,7.43988095238095,273.911904761905,11.410119047619
"1761","2019-03-15-08",21.2172958219178,7.29047619047619,273.268452380952,11.5672619047619
"1762","2019-03-15-09",22.9166704109589,7.07738095238095,273.557738095238,11.8875
"1763","2019-03-15-10",19.0979601369863,7.25952380952381,273.24880952381,12.225
"1764","2019-03-15-11",23.8180128767123,7.07797619047619,272.767261904762,12.5113095238095
"1765","2019-03-15-12",23.1102609589041,6.86785714285714,275.833333333333,12.7958333333333
"1766","2019-03-15-13",23.9451448484848,6.60595238095238,275.585119047619,12.7196428571429
"1767","2019-03-15-14",21.7620729452055,5.87797619047619,273.550595238095,12.3142857142857
"1768","2019-03-15-15",27.1458047945205,5.52380952380952,269.902380952381,11.7797619047619
"1769","2019-03-15-16",28.0551325342466,5.98214285714286,267.785119047619,11.472619047619
"1770","2019-03-15-17",30.2445934931507,6.24285714285714,267.509523809524,11.1803571428571
"1771","2019-03-15-18",29.9846156164384,6.16428571428571,268.620238095238,11.1071428571429
"1772","2019-03-15-19",29.3474004109589,5.90059523809524,267.718452380952,10.9803571428571
"1773","2019-03-15-20",30.7236445205479,5.78154761904762,266.614880952381,10.8589285714286
"1774","2019-03-15-21",30.3477090410959,6.13869047619048,262.131547619048,10.7488095238095
"1775","2019-03-15-22",27.1916954109589,6.57142857142857,258.133928571429,10.5404761904762
"1776","2019-03-15-23",25.7437454794521,6.76130952380952,258.036904761905,10.3708333333333
"1777","2019-03-16-00",17.3744900684932,NA,NA,NA
"1778","2019-03-16-01",9.54229308219178,NA,NA,NA
"1779","2019-03-16-02",8.09963376712329,NA,NA,NA
"1780","2019-03-16-03",6.01224609589041,NA,NA,NA
"1781","2019-03-16-04",6.9478054109589,NA,NA,NA
"1782","2019-03-16-05",7.9714298630137,NA,NA,NA
"1783","2019-03-16-06",10.2946242465753,NA,NA,NA
"1784","2019-03-16-07",15.7066589726027,NA,NA,NA
"1785","2019-03-16-08",15.4761541780822,NA,NA,NA
"1786","2019-03-16-09",17.6372125342466,NA,NA,NA
"1787","2019-03-16-10",19.531397260274,NA,NA,NA
"1788","2019-03-16-11",20.4486930821918,NA,NA,NA
"1789","2019-03-16-12",21.0957895890411,NA,NA,NA
"1790","2019-03-16-13",19.9829352054794,NA,NA,NA
"1791","2019-03-16-14",19.3574367123288,NA,NA,NA
"1792","2019-03-16-15",17.7085979452055,NA,NA,NA
"1793","2019-03-16-16",17.1562357534247,NA,NA,NA
"1794","2019-03-16-17",18.3483352054795,NA,NA,NA
"1795","2019-03-16-18",16.409030890411,NA,NA,NA
"1796","2019-03-16-19",17.8150564383562,NA,NA,NA
"1797","2019-03-16-20",19.1326842465753,NA,NA,NA
"1798","2019-03-16-21",16.8938308219178,NA,NA,NA
"1799","2019-03-16-22",25.7808683561644,NA,NA,NA
"1800","2019-03-16-23",22.6801567808219,NA,NA,NA
"1801","2019-03-17-00",19.4358176027397,5.09047619047619,274.602380952381,7.13809523809524
"1802","2019-03-17-01",16.8188589726027,5.07619047619048,277.414285714286,6.2672619047619
"1803","2019-03-17-02",14.1064147260274,4.8922619047619,277.285119047619,5.0172619047619
"1804","2019-03-17-03",13.5818382876712,4.97440476190476,276.674404761905,4.58452380952381
"1805","2019-03-17-04",12.9082576712329,4.87678571428571,283.682738095238,4.27380952380952
"1806","2019-03-17-05",14.556412739726,4.76964285714286,281.619642857143,3.79821428571429
"1807","2019-03-17-06",18.9877415068493,4.86666666666667,280.897619047619,3.45654761904762
"1808","2019-03-17-07",18.4340910958904,5.57797619047619,286.464880952381,4.57440476190476
"1809","2019-03-17-08",17.8093245890411,6.06964285714286,288.145238095238,5.81369047619048
"1810","2019-03-17-09",16.5864353424658,6.60595238095238,289.942261904762,6.92142857142857
"1811","2019-03-17-10",16.6442918493151,7.02559523809524,283.257738095238,7.81488095238095
"1812","2019-03-17-11",16.683197260274,7.4625,284.994047619048,8.38869047619048
"1813","2019-03-17-12",17.7693745205479,7.38392857142857,285.321428571429,8.475
"1814","2019-03-17-13",17.0516574657534,7.17202380952381,280.939880952381,8.54940476190476
"1815","2019-03-17-14",20.7377710273973,6.81309523809524,283.007142857143,7.83095238095238
"1816","2019-03-17-15",26.3218593835616,5.99702380952381,289.891666666667,7.34404761904762
"1817","2019-03-17-16",39.2362589041096,5.13571428571429,282.297619047619,7.16369047619048
"1818","2019-03-17-17",42.1059865068493,4.31309523809524,266.870238095238,5.85654761904762
"1819","2019-03-17-18",35.3402555479452,4.53095238095238,271.897023809524,5.22261904761905
"1820","2019-03-17-19",26.6853532191781,4.32797619047619,272.626785714286,4.85119047619048
"1821","2019-03-17-20",32.8680024657534,4.34464285714286,282.485119047619,4.47559523809524
"1822","2019-03-17-21",34.0651376027397,4.51071428571429,297.542857142857,4.48035714285714
"1823","2019-03-17-22",33.1593891780822,4.37261904761905,309.681547619048,4.30297619047619
"1824","2019-03-17-23",30.9676765753425,3.85654761904762,308.8375,3.99880952380952
"1825","2019-03-18-00",29.4477360958904,3.78452380952381,296.758928571429,4.18809523809524
"1826","2019-03-18-01",24.2284770547945,3.53869047619048,297.023214285714,3.5702380952381
"1827","2019-03-18-02",22.3781756849315,3.30297619047619,296.325,3.08809523809524
"1828","2019-03-18-03",25.3379942465753,3.07083333333333,294.027976190476,2.60833333333333
"1829","2019-03-18-04",25.7241683561644,2.94464285714286,291.554166666667,2.20357142857143
"1830","2019-03-18-05",30.8138448630137,2.76071428571429,284.549404761905,1.76964285714286
"1831","2019-03-18-06",45.688295,2.81964285714286,284.65119047619,1.65119047619048
"1832","2019-03-18-07",54.7442648630137,3.3202380952381,295.391666666667,3.14107142857143
"1833","2019-03-18-08",49.3694125342466,3.53869047619048,299.38630952381,5.26785714285714
"1834","2019-03-18-09",42.6715155479452,3.68392857142857,306.123214285714,7.16904761904762
"1835","2019-03-18-10",36.9328624657534,3.86607142857143,309.870238095238,8.48333333333333
"1836","2019-03-18-11",31.433974109589,3.87559523809524,307.852976190476,8.79345238095238
"1837","2019-03-18-12",26.6381956849315,3.33154761904762,297.138095238095,8.83571428571429
"1838","2019-03-18-13",27.9526367808219,3.37857142857143,286.745833333333,9.08154761904762
"1839","2019-03-18-14",25.529353875969,3.43511904761905,285.234523809524,9.03035714285714
"1840","2019-03-18-15",32.4336827906977,3.13452380952381,284.960714285714,8.69940476190476
"1841","2019-03-18-16",36.608672248062,2.34761904761905,276.45,8.03571428571428
"1842","2019-03-18-17",43.9201345736434,2.25952380952381,264.540476190476,7.27202380952381
"1843","2019-03-18-18",63.8474694520548,2.32023809523809,255.475,6.64404761904762
"1844","2019-03-18-19",76.2651087671233,2.40357142857143,247.507142857143,6.33928571428571
"1845","2019-03-18-20",79.9685318493151,2.33928571428571,242.259523809524,5.96845238095238
"1846","2019-03-18-21",77.5452115068493,2.37738095238095,239.878571428571,5.72202380952381
"1847","2019-03-18-22",75.0322078082192,2.44642857142857,240.174404761905,5.7077380952381
"1848","2019-03-18-23",68.5446597260274,2.46309523809524,253.192261904762,6.03928571428571
"1849","2019-03-19-00",59.9194600684932,1.80892857142857,238.45119047619,4.25952380952381
